,,,Bilingual,,SpED,,Free/Reduced Lunch,
2017,609808,577,4,0.69%,77,13.34%,554,96.01%
2017,609705,230,1,0.43%,42,18.26%,223,96.96%
2017,610004,172,3,1.74%,22,12.79%,151,87.79%
2017,610198,498,180,36.14%,85,17.07%,445,89.36%
2017,610188,255,,,32,12.55%,225,88.24%
2017,610132,214,,,5,2.34%,84,39.25%
2017,610315,180,,,26,14.44%,149,82.78%
2017,609917,304,,,39,12.83%,293,96.38%
2017,609800,329,1,0.30%,31,9.42%,300,91.19%
2017,609761,371,,,109,29.38%,345,92.99%
2017,610139,351,9,2.56%,45,12.82%,331,94.30%
2017,609845,464,,,47,10.13%,461,99.35%
2017,610219,887,84,9.47%,74,8.34%,650,73.28%
2017,609739,"1,410",142,10.07%,202,14.33%,"1,287",91.28%
2017,609726,916,2,0.22%,55,6.00%,658,71.83%
2017,609856,615,166,26.99%,81,13.17%,516,83.90%
2017,609848,167,,,23,13.77%,155,92.81%
2017,609943,435,,,64,14.71%,422,97.01%
2017,610176,475,1,0.21%,63,13.26%,423,89.05%
2017,610054,799,256,32.04%,90,11.26%,672,84.11%
2017,610225,306,,,53,17.32%,259,84.64%
2017,610199,252,14,5.56%,26,10.32%,193,76.59%
2017,610368,486,6,1.23%,112,23.05%,399,82.10%
2017,610128,241,,,13,5.39%,228,94.61%
2017,609935,884,180,20.36%,118,13.35%,842,95.25%
2017,610208,354,1,0.28%,45,12.71%,329,92.94%
2017,610086,260,1,0.38%,60,23.08%,238,91.54%
2017,609811,295,54,18.31%,65,22.03%,281,95.25%
2017,609762,631,,,130,20.60%,603,95.56%
2017,609902,417,,,52,12.47%,407,97.60%
2017,610091,353,,,41,11.61%,323,91.50%
2017,610586,447,118,26.40%,61,13.65%,403,90.16%
2017,610295,279,1,0.36%,35,12.54%,235,84.23%
2017,609978,374,1,0.27%,49,13.10%,361,96.52%
2017,610364,256,4,1.56%,34,13.28%,252,98.44%
2017,610339,440,8,1.82%,69,15.68%,407,92.50%
2017,610106,603,142,23.55%,92,15.26%,546,90.55%
2017,609883,562,1,0.18%,84,14.95%,503,89.50%
2017,610248,601,171,28.45%,84,13.98%,433,72.05%
2017,610340,549,40,7.29%,101,18.40%,445,81.06%
2017,610499,295,1,0.34%,53,17.97%,286,96.95%
2017,609885,419,13,3.10%,42,10.02%,409,97.61%
2017,610254,438,,,44,10.05%,430,98.17%
2017,610543,"1,142",142,12.43%,119,10.42%,"1,075",94.13%
2017,609900,578,12,2.08%,63,10.90%,517,89.45%
2017,610103,647,2,0.31%,77,11.90%,597,92.27%
2017,610274,467,1,0.21%,53,11.35%,463,99.14%
2017,610263,631,,,66,10.46%,627,99.37%
2017,609971,427,,,78,18.27%,385,90.16%
2017,610000,498,2,0.40%,73,14.66%,446,89.56%
2017,610036,473,62,13.11%,49,10.36%,425,89.85%
2017,610053,"1,160",357,30.78%,107,9.22%,"1,110",95.69%
2017,609928,366,,,49,13.39%,337,92.08%
2017,610257,391,7,1.79%,54,13.81%,386,98.72%
2017,609806,624,10,1.60%,82,13.14%,613,98.24%
2017,610231,706,21,2.97%,75,10.62%,547,77.48%
2017,610389,386,20,5.18%,89,23.06%,358,92.75%
2017,610021,456,94,20.61%,47,10.31%,410,89.91%
2017,610282,399,17,4.26%,86,21.55%,397,99.50%
2017,610396,"1,002",294,29.34%,96,9.58%,932,93.01%
2017,609991,657,7,1.07%,103,15.68%,638,97.11%
2017,609851,372,3,0.81%,48,12.90%,365,98.12%
2017,609955,339,1,0.29%,42,12.39%,315,92.92%
2017,609727,558,3,0.54%,134,24.01%,538,96.42%
2017,610172,290,1,0.34%,32,11.03%,286,98.62%
2017,609844,406,,,38,9.36%,383,94.33%
2017,610513,335,6,1.79%,43,12.84%,298,88.96%
2017,609754,293,12,4.10%,39,13.31%,270,92.15%
2017,609760,500,14,2.80%,30,6.00%,452,90.40%
2017,610390,567,15,2.65%,48,8.47%,504,88.89%
2017,609780,841,128,15.22%,66,7.85%,799,95.01%
2017,610304,540,16,2.96%,40,7.41%,517,95.74%
2017,609963,477,16,3.35%,41,8.60%,93,19.50%
2017,610098,882,305,34.58%,120,13.61%,807,91.50%
2017,609837,655,2,0.31%,53,8.09%,516,78.78%
2017,610084,241,5,2.07%,6,2.49%,48,19.92%
2017,609951,506,2,0.40%,57,11.26%,407,80.43%
2017,609820,532,13,2.44%,72,13.53%,81,15.23%
2017,609764,"1,607",284,17.67%,241,15.00%,"1,539",95.77%
2017,610076,520,152,29.23%,71,13.65%,453,87.12%
2017,609821,528,5,0.95%,64,12.12%,477,90.34%
2017,610148,997,466,46.74%,96,9.63%,894,89.67%
2017,609753,720,8,1.11%,136,18.89%,321,44.58%
2017,609899,800,44,5.50%,116,14.50%,104,13.00%
2017,610533,"1,010",364,36.04%,188,18.61%,902,89.31%
2017,609901,515,17,3.30%,54,10.49%,49,9.51%
2017,610073,398,57,14.32%,45,11.31%,218,54.77%
2017,609973,835,407,48.74%,118,14.13%,808,96.77%
2017,610203,"1,074",344,32.03%,98,9.12%,911,84.82%
2017,610120,"1,656",648,39.13%,170,10.27%,"1,561",94.26%
2017,610096,"1,280",565,44.14%,195,15.23%,"1,207",94.30%
2017,609958,798,255,31.95%,79,9.90%,701,87.84%
2017,609974,575,12,2.09%,48,8.35%,124,21.57%
2017,610040,"1,155",653,56.54%,141,12.21%,"1,046",90.56%
2017,609772,778,190,24.42%,65,8.35%,688,88.43%
2017,610026,682,96,14.08%,156,22.87%,425,62.32%
2017,610520,595,44,7.39%,82,13.78%,230,38.66%
2017,610298,288,6,2.08%,12,4.17%,76,26.39%
2017,609738,"2,129",64,3.01%,164,7.70%,"1,142",53.64%
2017,609773,506,32,6.32%,96,18.97%,191,37.75%
2017,610197,520,205,39.42%,94,18.08%,417,80.19%
2017,610177,"1,062",69,6.50%,61,5.74%,278,26.18%
2017,610312,171,1,0.58%,12,7.02%,155,90.64%
2017,610082,"1,107",15,1.36%,116,10.48%,190,17.16%
2017,610386,113,15,13.27%,22,19.47%,106,93.81%
2017,609842,"1,086",556,51.20%,87,8.01%,"1,033",95.12%
2017,609903,"1,545",681,44.08%,163,10.55%,"1,371",88.74%
2017,610291,849,214,25.21%,110,12.96%,750,88.34%
2017,609759,737,68,9.23%,169,22.93%,698,94.71%
2017,610534,488,1,0.20%,27,5.53%,46,9.43%
2017,609990,779,73,9.37%,45,5.78%,183,23.49%
2017,610249,445,245,55.06%,70,15.73%,391,87.87%
2017,609944,368,73,19.84%,40,10.87%,211,57.34%
2017,610363,"1,564",178,11.38%,141,9.02%,899,57.48%
2017,609680,979,5,0.51%,51,5.21%,308,31.46%
2017,610179,991,217,21.90%,74,7.47%,730,73.66%
2017,609740,378,38,10.05%,105,27.78%,350,92.59%
2017,609755,"2,112",20,0.95%,148,7.01%,893,42.28%
2017,609678,"1,819",17,0.93%,136,7.48%,724,39.80%
2017,400009,461,138,29.93%,48,10.41%,320,69.41%
2017,400010,385,24,6.23%,71,18.44%,367,95.32%
2017,400011,550,,,48,8.73%,460,83.64%
2017,400060,482,199,41.29%,52,10.79%,377,78.22%
2017,400172,335,96,28.66%,78,23.28%,323,96.42%
2017,400013,422,121,28.67%,92,21.80%,398,94.31%
2017,400017,537,113,21.04%,67,12.48%,525,97.77%
2017,400115,"1,107",173,15.63%,182,16.44%,"1,013",91.51%
2017,400021,522,,,68,13.03%,469,89.85%
2017,400161,315,,,48,15.24%,280,88.89%
2017,400035,600,67,11.17%,56,9.33%,565,94.17%
2017,400036,676,42,6.21%,95,14.05%,460,68.05%
2017,400159,277,133,48.01%,34,12.27%,239,86.28%
2017,400023,501,6,1.20%,48,9.58%,416,83.03%
2017,400024,749,55,7.34%,74,9.88%,702,93.72%
2017,400025,704,115,16.34%,91,12.93%,501,71.16%
2017,400113,288,10,3.47%,62,21.53%,268,93.06%
2017,400027,556,109,19.60%,60,10.79%,290,52.16%
2017,400092,341,1,0.29%,35,10.26%,328,96.19%
2017,400033,"1,361",10,0.73%,223,16.39%,"1,242",91.26%
2017,400026,550,1,0.18%,52,9.45%,454,82.55%
2017,400034,908,101,11.12%,201,22.14%,715,78.74%
2017,400028,420,119,28.33%,42,10.00%,377,89.76%
2017,400032,441,1,0.23%,88,19.95%,410,92.97%
2017,400029,482,,,47,9.75%,436,90.46%
2017,400030,531,230,43.31%,72,13.56%,473,89.08%
2017,400031,784,15,1.91%,72,9.18%,658,83.93%
2017,400094,501,74,14.77%,116,23.15%,477,95.21%
2017,400039,421,149,35.39%,60,14.25%,359,85.27%
2017,400171,212,2,0.94%,45,21.23%,187,88.21%
2017,400040,428,,,48,11.21%,384,89.72%
2017,400168,251,10,3.98%,14,5.58%,216,86.06%
2017,400167,668,145,21.71%,97,14.52%,629,94.16%
2017,400104,759,144,18.97%,139,18.31%,744,98.02%
2017,400162,989,99,10.01%,166,16.78%,821,83.01%
2017,400044,883,11,1.25%,107,12.12%,795,90.03%
2017,400163,324,1,0.31%,54,16.67%,303,93.52%
2017,400146,305,2,0.66%,43,14.10%,287,94.10%
2017,400180,185,7,3.78%,17,9.19%,182,98.38%
2017,400045,213,1,0.47%,24,11.27%,189,88.73%
2017,400047,439,5,1.14%,38,8.66%,411,93.62%
2017,400048,451,5,1.11%,55,12.20%,407,90.24%
2017,400111,497,,,47,9.46%,442,88.93%
2017,400165,291,2,0.69%,48,16.49%,273,93.81%
2017,400046,656,6,0.91%,58,8.84%,567,86.43%
2017,400107,493,43,8.72%,59,11.97%,431,87.42%
2017,400151,360,4,1.11%,31,8.61%,319,88.61%
2017,400049,470,,,62,13.19%,423,90.00%
2017,400119,306,,,66,21.57%,292,95.42%
2017,400178,273,1,0.37%,22,8.06%,227,83.15%
2017,400050,485,177,36.49%,85,17.53%,377,77.73%
2017,400157,391,13,3.32%,88,22.51%,372,95.14%
2017,400156,615,8,1.30%,114,18.54%,572,93.01%
2017,400097,"1,146",94,8.20%,158,13.79%,"1,011",88.22%
2017,400118,545,6,1.10%,132,24.22%,518,95.05%
2017,400052,"1,139",7,0.61%,172,15.10%,975,85.60%
2017,400053,654,71,10.86%,101,15.44%,596,91.13%
2017,400117,709,6,0.85%,155,21.86%,615,86.74%
2017,400169,818,101,12.35%,106,12.96%,732,89.49%
2017,400106,864,12,1.39%,179,20.72%,821,95.02%
2017,400098,946,50,5.29%,113,11.95%,802,84.78%
2017,400051,636,56,8.81%,77,12.11%,537,84.43%
2017,400054,"1,008",93,9.23%,107,10.62%,952,94.44%
2017,400055,649,64,9.86%,101,15.56%,530,81.66%
2017,400056,558,36,6.45%,119,21.33%,532,95.34%
2017,400170,346,23,6.65%,46,13.29%,296,85.55%
2017,400057,909,61,6.71%,120,13.20%,760,83.61%
2017,400179,183,35,19.13%,22,12.02%,168,91.80%
2017,400058,379,,,68,17.94%,367,96.83%
2017,400059,404,,,66,16.34%,394,97.52%
2017,400062,381,1,0.26%,79,20.73%,350,91.86%
2017,400061,481,1,0.21%,86,17.88%,438,91.06%
2017,400066,469,3,0.64%,91,19.40%,422,89.98%
2017,400064,394,10,2.54%,70,17.77%,320,81.22%
2017,400069,445,6,1.35%,61,13.71%,415,93.26%
2017,400071,502,10,1.99%,55,10.96%,442,88.05%
2017,400096,946,220,23.26%,110,11.63%,747,78.96%
2017,400116,293,2,0.68%,44,15.02%,234,79.86%
2017,400078,297,4,1.35%,35,11.78%,236,79.46%
2017,400075,546,5,0.92%,21,3.85%,433,79.30%
2017,400076,363,2,0.55%,25,6.89%,239,65.84%
2017,400077,622,2,0.32%,103,16.56%,513,82.48%
2017,400112,576,256,44.44%,32,5.56%,534,92.71%
2017,400120,569,235,41.30%,50,8.79%,517,90.86%
2017,400081,285,127,44.56%,31,10.88%,268,94.04%
2017,400153,573,305,53.23%,60,10.47%,546,95.29%
2017,400082,558,250,44.80%,73,13.08%,482,86.38%
2017,400114,280,139,49.64%,51,18.21%,238,85.00%
2017,400085,624,126,20.19%,89,14.26%,579,92.79%
2017,400083,384,197,51.30%,44,11.46%,378,98.44%
2017,400089,575,330,57.39%,57,9.91%,549,95.48%
2017,400080,614,277,45.11%,54,8.79%,542,88.27%
2017,400121,736,302,41.03%,94,12.77%,661,89.81%
2017,400084,288,165,57.29%,39,13.54%,274,95.14%
2017,400101,545,247,45.32%,43,7.89%,502,92.11%
2017,400149,630,156,24.76%,92,14.60%,602,95.56%
2017,400079,624,260,41.67%,53,8.49%,559,89.58%
2017,400105,365,,,69,18.90%,287,78.63%
2017,400086,325,1,0.31%,77,23.69%,281,86.46%
2017,400102,271,,,62,22.88%,232,85.61%
2017,400087,248,,,76,30.65%,225,90.73%
2017,400022,603,5,0.83%,42,6.97%,316,52.40%
2017,400091,272,2,0.74%,65,23.90%,250,91.91%
2017,400043,365,4,1.10%,75,20.55%,297,81.37%
2017,400068,448,1,0.22%,45,10.04%,425,94.87%
2017,610555,241,2,0.83%,46,19.09%,233,96.68%
2017,610572,12,,,4,33.33%,12,100.00%
2017,610584,6,,,2,33.33%,6,100.00%
2017,610585,17,,,8,47.06%,17,100.00%
2017,610573,12,,,,,12,100.00%
2017,400147,252,1,0.40%,56,22.22%,238,94.44%
2017,610565,215,1,0.47%,54,25.12%,206,95.81%
2017,400176,190,4,2.11%,50,26.32%,183,96.32%
2017,400175,219,,,41,18.72%,201,91.78%
2017,400148,97,25,25.77%,19,19.59%,90,92.78%
2017,400164,34,5,14.71%,3,8.82%,33,97.06%
2017,400137,134,,,28,20.90%,121,90.30%
2017,610581,119,,,28,23.53%,104,87.39%
2017,610582,118,,,19,16.10%,107,90.68%
2017,610580,202,16,7.92%,39,19.31%,191,94.55%
2017,610566,178,2,1.12%,36,20.22%,162,91.01%
2017,610567,202,,,46,22.77%,178,88.12%
2017,610569,257,16,6.23%,51,19.84%,211,82.10%
2017,610570,461,23,4.99%,80,17.35%,436,94.58%
2017,610571,365,15,4.11%,72,19.73%,346,94.79%
2017,610557,199,20,10.05%,28,14.07%,174,87.44%
2017,610568,250,26,10.40%,38,15.20%,219,87.60%
2017,400173,353,27,7.65%,37,10.48%,328,92.92%
2017,400123,193,,,28,14.51%,185,95.85%
2017,400133,450,4,0.89%,98,21.78%,403,89.56%
2017,400124,214,,,52,24.30%,206,96.26%
2017,400125,200,20,10.00%,35,17.50%,176,88.00%
2017,400126,170,10,5.88%,35,20.59%,165,97.06%
2017,400127,148,2,1.35%,24,16.22%,141,95.27%
2017,400128,221,,,54,24.43%,209,94.57%
2017,400129,186,,,29,15.59%,178,95.70%
2017,400150,192,,,23,11.98%,177,92.19%
2017,400130,187,,,43,22.99%,182,97.33%
2017,400131,200,16,8.00%,49,24.50%,188,94.00%
2017,400134,211,6,2.84%,22,10.43%,189,89.57%
2017,400135,221,18,8.14%,35,15.84%,211,95.48%
2017,400136,127,,,21,16.54%,112,88.19%
2017,400139,340,,,70,20.59%,320,94.12%
2017,400141,207,17,8.21%,31,14.98%,184,88.89%
2017,400143,161,3,1.86%,27,16.77%,150,93.17%
2017,400144,132,2,1.52%,22,16.67%,129,97.73%
2017,400145,260,2,0.77%,60,23.08%,250,96.15%
Network 6,610229,743,44,5.92%,65,8.75%,368,49.53%
Network 4,610038,838,47,5.61%,51,6.09%,122,14.56%
Charter,400009,450,124,27.56%,52,11.56%,343,76.22%
Charter,400010,439,22,5.01%,78,17.77%,423,96.36%
Network 12,610281,558,21,3.76%,59,10.57%,497,89.07%
2016,610185,"1,308",533,40.75%,195,14.91%,"1,115",85.24%
2016,609993,481,211,43.87%,42,8.73%,451,93.76%
2016,610513,328,7,2.13%,45,13.72%,289,88.11%
2016,610334,479,11,2.30%,141,29.44%,468,97.70%
2016,400011,569,,,43,7.56%,489,85.94%
2016,610212,286,44,15.38%,37,12.94%,279,97.55%
2016,609720,"4,055",24,0.59%,183,4.51%,"2,280",56.23%
2016,610342,598,157,26.25%,65,10.87%,518,86.62%
2016,610209,949,523,55.11%,118,12.43%,835,87.99%
2016,609808,562,1,0.18%,65,11.57%,542,96.44%
2016,609799,"1,007",43,4.27%,114,11.32%,162,16.09%
2016,609947,482,86,17.84%,50,10.37%,456,94.61%
2016,609963,454,19,4.19%,41,9.03%,100,22.03%
2016,610098,858,310,36.13%,108,12.59%,772,89.98%
2016,609788,308,1,0.32%,36,11.69%,245,79.55%
2016,400012,323,9,2.79%,72,22.29%,309,95.67%
2016,610131,154,40,25.97%,24,15.58%,146,94.81%
2016,610316,260,1,0.38%,22,8.46%,177,68.08%
2016,610339,507,6,1.18%,86,16.96%,466,91.91%
2016,609837,610,,,49,8.03%,477,78.20%
2016,610060,565,49,8.67%,40,7.08%,253,44.78%
2016,609869,373,2,0.54%,46,12.33%,330,88.47%
2016,610084,244,2,0.82%,7,2.87%,54,22.13%
2016,609951,542,2,0.37%,61,11.25%,426,78.60%
2016,610171,665,167,25.11%,79,11.88%,642,96.54%
2016,610037,360,40,11.11%,70,19.44%,356,98.89%
2016,609887,595,3,0.50%,68,11.43%,483,81.18%
2016,609836,833,151,18.13%,113,13.57%,398,47.78%
2016,610268,320,,,32,10.00%,289,90.31%
2016,609941,510,18,3.53%,49,9.61%,439,86.08%
2016,610287,486,40,8.23%,83,17.08%,378,77.78%
2016,400060,456,165,36.18%,45,9.87%,327,71.71%
2016,400172,165,55,33.33%,37,22.42%,162,98.18%
2016,400013,451,127,28.16%,94,20.84%,431,95.57%
2016,400017,532,99,18.61%,62,11.65%,512,96.24%
2016,609820,522,13,2.49%,73,13.98%,80,15.33%
2016,400018,102,1,0.98%,20,19.61%,93,91.18%
2016,610501,122,1,0.82%,34,27.87%,119,97.54%
2016,609786,332,1,0.30%,44,13.25%,297,89.46%
2016,610563,790,102,12.91%,69,8.73%,758,95.95%
2016,610555,307,6,1.95%,54,17.59%,292,95.11%
2016,609871,355,86,24.23%,154,43.38%,113,31.83%
2016,609922,608,330,54.28%,69,11.35%,392,64.47%
2016,609764,"1,686",262,15.54%,256,15.18%,"1,623",96.26%
2016,610290,480,1,0.21%,75,15.63%,450,93.75%
2016,610076,566,143,25.27%,74,13.07%,494,87.28%
2016,400074,269,,,24,8.92%,251,93.31%
2016,400072,315,,,37,11.75%,279,88.57%
2016,400073,51,,,12,23.53%,48,94.12%
2016,610175,348,12,3.45%,34,9.77%,282,81.03%
2016,610087,163,71,43.56%,138,84.66%,106,65.03%
2016,610323,359,28,7.80%,97,27.02%,332,92.48%
2016,609969,384,29,7.55%,56,14.58%,284,73.96%
2016,610106,589,134,22.75%,82,13.92%,525,89.13%
2016,610317,518,209,40.35%,44,8.49%,473,91.31%
2016,400019,472,1,0.21%,55,11.65%,423,89.62%
2016,610381,448,8,1.79%,62,13.84%,418,93.30%
2016,609821,552,5,0.91%,70,12.68%,488,88.41%
2016,609827,535,2,0.37%,73,13.64%,448,83.74%
2016,610353,808,455,56.31%,110,13.61%,720,89.11%
2016,610572,15,,,3,20.00%,15,100.00%
2016,610584,1,,,,,1,100.00%
2016,610585,10,,,6,60.00%,10,100.00%
2016,610573,14,,,3,21.43%,13,92.86%
2016,609729,"2,002",347,17.33%,382,19.08%,"1,837",91.76%
2016,610039,653,240,36.75%,87,13.32%,551,84.38%
2016,610238,333,3,0.90%,82,24.62%,292,87.69%
2016,609839,479,7,1.46%,80,16.70%,412,86.01%
2016,610345,386,6,1.55%,71,18.39%,329,85.23%
2016,400115,"1,098",163,14.85%,194,17.67%,995,90.62%
2016,400021,521,,,69,13.24%,471,90.40%
2016,610148,983,464,47.20%,98,9.97%,939,95.52%
2016,609679,"1,455",86,5.91%,165,11.34%,"1,382",94.98%
2016,610005,324,1,0.31%,38,11.73%,281,86.73%
2016,609966,479,233,48.64%,96,20.04%,438,91.44%
2016,609879,"1,038",227,21.87%,157,15.13%,903,86.99%
2016,610366,274,1,0.36%,31,11.31%,215,78.47%
2016,610030,343,2,0.58%,51,14.87%,301,87.76%
2016,609996,496,109,21.98%,55,11.09%,423,85.28%
2016,609833,277,5,1.81%,42,15.16%,229,82.67%
2016,609732,"1,545",230,14.89%,272,17.61%,"1,395",90.29%
2016,609875,512,215,41.99%,81,15.82%,440,85.94%
2016,609986,338,7,2.07%,37,10.95%,303,89.64%
2016,609813,228,,,25,10.96%,228,100.00%
2016,609883,577,1,0.17%,88,15.25%,516,89.43%
2016,610194,280,,,31,11.07%,263,93.93%
2016,609897,486,2,0.41%,73,15.02%,419,86.21%
2016,610248,612,180,29.41%,81,13.24%,437,71.41%
2016,610340,542,37,6.83%,98,18.08%,450,83.03%
2016,400161,238,1,0.42%,32,13.45%,211,88.66%
2016,400147,263,,,45,17.11%,231,87.83%
2016,609753,717,7,0.98%,126,17.57%,365,50.91%
2016,400022,605,3,0.50%,42,6.94%,331,54.71%
2016,400035,610,77,12.62%,58,9.51%,570,93.44%
2016,609754,326,6,1.84%,37,11.35%,294,90.18%
2016,400091,328,4,1.22%,74,22.56%,310,94.51%
2016,400036,683,37,5.42%,96,14.06%,489,71.60%
2016,609674,978,9,0.92%,254,25.97%,914,93.46%
2016,609899,776,42,5.41%,108,13.92%,147,18.94%
2016,609705,271,2,0.74%,49,18.08%,270,99.63%
2016,609863,287,98,34.15%,19,6.62%,205,71.43%
2016,400159,224,137,61.16%,22,9.82%,198,88.39%
2016,400023,421,,,44,10.45%,368,87.41%
2016,400024,719,39,5.42%,75,10.43%,641,89.15%
2016,400025,678,106,15.63%,89,13.13%,530,78.17%
2016,400113,225,9,4.00%,54,24.00%,188,83.56%
2016,400027,536,74,13.81%,55,10.26%,314,58.58%
2016,400108,170,,,42,24.71%,161,94.71%
2016,400092,351,3,0.85%,46,13.11%,338,96.30%
2016,400033,"1,331",4,0.30%,196,14.73%,"1,178",88.50%
2016,400026,571,1,0.18%,58,10.16%,431,75.48%
2016,400034,879,93,10.58%,176,20.02%,721,82.03%
2016,400028,410,127,30.98%,53,12.93%,374,91.22%
2016,400032,458,1,0.22%,73,15.94%,428,93.45%
2016,400029,453,,,48,10.60%,406,89.62%
2016,400030,502,198,39.44%,70,13.94%,455,90.64%
2016,400031,730,2,0.27%,43,5.89%,601,82.33%
2016,609790,463,,,69,14.90%,384,82.94%
2016,610347,472,36,7.63%,97,20.55%,428,90.68%
2016,610499,355,1,0.28%,74,20.85%,349,98.31%
2016,610170,"1,183",492,41.59%,107,9.04%,"1,029",86.98%
2016,400038,95,,,8,8.42%,76,80.00%
2016,609748,290,1,0.34%,58,20.00%,252,86.90%
2016,610004,207,3,1.45%,32,15.46%,193,93.24%
2016,609873,323,1,0.31%,55,17.03%,278,86.07%
2016,610063,779,412,52.89%,68,8.73%,719,92.30%
2016,609804,828,358,43.24%,84,10.14%,688,83.09%
2016,610083,171,66,38.60%,133,77.78%,75,43.86%
2016,610380,265,,,27,10.19%,255,96.23%
2016,609870,550,229,41.64%,69,12.55%,498,90.55%
2016,609835,807,228,28.25%,105,13.01%,751,93.06%
2016,610223,560,9,1.61%,78,13.93%,507,90.54%
2016,610221,322,,,36,11.18%,270,83.85%
2016,609704,916,250,27.29%,188,20.52%,889,97.05%
2016,610402,197,,,6,3.05%,146,74.11%
2016,609885,403,7,1.74%,43,10.67%,394,97.77%
2016,609859,"1,131",520,45.98%,80,7.07%,911,80.55%
2016,610564,635,5,0.79%,64,10.08%,413,65.04%
2016,610515,416,35,8.41%,33,7.93%,69,16.59%
2016,610077,839,300,35.76%,99,11.80%,707,84.27%
2016,610198,493,176,35.70%,65,13.18%,444,90.06%
