,,,Bilingual,,SpED,,Free/Reduced Lunch,
2016,609751,695,12,1.73%,64,9.21%,587,84.46%
2016,610533,"1,051",400,38.06%,186,17.70%,974,92.67%
2016,610299,241,,,29,12.03%,226,93.78%
2016,610188,252,,,28,11.11%,235,93.25%
2016,610352,682,263,38.56%,82,12.02%,566,82.99%
2016,610254,464,2,0.43%,45,9.70%,436,93.97%
2016,610132,206,1,0.49%,7,3.40%,83,40.29%
2016,609901,511,19,3.72%,57,11.15%,74,14.48%
2016,610523,549,47,8.56%,80,14.57%,110,20.04%
2016,609819,447,1,0.22%,65,14.54%,392,87.70%
2016,609815,649,3,0.46%,93,14.33%,640,98.61%
2016,610246,"1,440",3,0.21%,82,5.69%,"1,133",78.68%
2016,609862,500,1,0.20%,64,12.80%,420,84.00%
2016,609909,236,96,40.68%,30,12.71%,191,80.93%
2016,610012,246,1,0.41%,46,18.70%,227,92.28%
2016,609904,709,7,0.99%,118,16.64%,605,85.33%
2016,610006,862,238,27.61%,67,7.77%,766,88.86%
2016,609735,311,15,4.82%,122,39.23%,298,95.82%
2016,610315,189,,,28,14.81%,163,86.24%
2016,609708,"1,045",220,21.05%,187,17.89%,985,94.26%
2016,610227,"1,095",587,53.61%,91,8.31%,"1,062",96.99%
2016,609852,566,166,29.33%,89,15.72%,394,69.61%
2016,610195,697,,,92,13.20%,275,39.45%
2016,610235,958,53,5.53%,125,13.05%,853,89.04%
2016,609682,276,63,22.83%,72,26.09%,260,94.20%
2016,610073,375,66,17.60%,47,12.53%,218,58.13%
2016,609712,150,,,55,36.67%,137,91.33%
2016,609973,882,450,51.02%,107,12.13%,855,96.94%
2016,610065,367,,,64,17.44%,329,89.65%
2016,610203,"1,116",401,35.93%,90,8.06%,952,85.30%
2016,400094,438,44,10.05%,96,21.92%,402,91.78%
2016,610543,"1,111",141,12.69%,116,10.44%,"1,059",95.32%
2016,400039,423,154,36.41%,64,15.13%,367,86.76%
2016,610137,698,192,27.51%,77,11.03%,505,72.35%
2016,609908,289,2,0.69%,39,13.49%,247,85.47%
2016,609918,300,87,29.00%,39,13.00%,284,94.67%
2016,609874,859,395,45.98%,99,11.53%,636,74.04%
2016,610319,317,59,18.61%,55,17.35%,307,96.85%
2016,610565,284,,,53,18.66%,266,93.66%
2016,400176,197,,,56,28.43%,177,89.85%
2016,400175,254,,,51,20.08%,231,90.94%
2016,610057,604,227,37.58%,56,9.27%,585,96.85%
2016,610541,898,405,45.10%,115,12.81%,816,90.87%
2016,610120,"1,646",660,40.10%,148,8.99%,"1,407",85.48%
2016,609917,356,,,37,10.39%,333,93.54%
2016,610096,"1,323",656,49.58%,168,12.70%,"1,183",89.42%
2016,609924,386,,,52,13.47%,335,86.79%
2016,609927,398,,,79,19.85%,345,86.68%
2016,400171,163,,,33,20.25%,151,92.64%
2016,610067,836,63,7.54%,119,14.23%,725,86.72%
2016,610112,699,,,59,8.44%,612,87.55%
2016,610215,327,52,15.90%,51,15.60%,317,96.94%
2016,609800,353,,,35,9.92%,318,90.08%
2016,609939,553,4,0.72%,76,13.74%,494,89.33%
2016,609958,804,327,40.67%,75,9.33%,688,85.57%
2016,610144,"1,039",503,48.41%,119,11.45%,962,92.59%
2016,609926,360,12,3.33%,43,11.94%,153,42.50%
2016,610165,928,615,66.27%,96,10.34%,813,87.61%
2016,400040,428,,,43,10.05%,401,93.69%
2016,610503,275,,,27,9.82%,244,88.73%
2016,609854,522,151,28.93%,110,21.07%,460,88.12%
2016,610245,234,2,0.85%,68,29.06%,214,91.45%
2016,609930,504,203,40.28%,71,14.09%,488,96.83%
2016,610163,234,25,10.68%,107,45.73%,45,19.23%
2016,610010,323,55,17.03%,62,19.20%,221,68.42%
2016,609737,"1,657",34,2.05%,106,6.40%,"1,298",78.33%
2016,609709,406,76,18.72%,76,18.72%,389,95.81%
2016,400041,333,3,0.90%,39,11.71%,289,86.79%
2016,610009,548,54,9.85%,60,10.95%,356,64.96%
2016,610293,587,,,55,9.37%,479,81.60%
2016,609779,"1,452",447,30.79%,160,11.02%,"1,324",91.18%
2016,610062,308,61,19.81%,76,24.68%,263,85.39%
2016,610196,713,319,44.74%,87,12.20%,548,76.86%
2016,609849,405,15,3.70%,79,19.51%,82,20.25%
2016,609761,419,3,0.72%,113,26.97%,392,93.56%
2016,610305,583,2,0.34%,77,13.21%,507,86.96%
2016,610139,329,5,1.52%,41,12.46%,290,88.15%
2016,610048,349,2,0.57%,64,18.34%,334,95.70%
2016,609795,270,27,10.00%,32,11.85%,222,82.22%
2016,609900,628,11,1.75%,73,11.62%,564,89.81%
2016,610202,349,,,37,10.60%,312,89.40%
2016,609760,490,16,3.27%,29,5.92%,451,92.04%
2016,609845,485,,,50,10.31%,465,95.88%
2016,610219,884,78,8.82%,81,9.16%,656,74.21%
2016,609739,"1,433",129,9.00%,203,14.17%,"1,297",90.51%
2016,609693,"1,176",29,2.47%,79,6.72%,"1,007",85.63%
2016,609920,722,356,49.31%,79,10.94%,695,96.26%
2016,400168,198,6,3.03%,12,6.06%,149,75.25%
2016,610383,309,64,20.71%,56,18.12%,299,96.76%
2016,609857,679,275,40.50%,156,22.97%,570,83.95%
2016,609741,"1,705",243,14.25%,220,12.90%,"1,621",95.07%
2016,609726,836,1,0.12%,55,6.58%,608,72.73%
2016,610182,355,92,25.92%,74,20.85%,192,54.08%
2016,610068,"1,550",702,45.29%,246,15.87%,"1,434",92.52%
2016,610124,415,3,0.72%,58,13.98%,391,94.22%
2016,610192,743,267,35.94%,144,19.38%,722,97.17%
2016,610158,482,67,13.90%,51,10.58%,350,72.61%
2016,609974,572,10,1.75%,52,9.09%,70,12.24%
2016,609985,430,1,0.23%,55,12.79%,405,94.19%
2016,610122,"1,042",154,14.78%,92,8.83%,695,66.70%
2016,609972,"1,034",660,63.83%,122,11.80%,929,89.85%
2016,609856,586,148,25.26%,71,12.12%,514,87.71%
2016,610040,"1,237",742,59.98%,131,10.59%,"1,025",82.86%
2016,610092,341,2,0.59%,28,8.21%,326,95.60%
2016,610279,384,4,1.04%,73,19.01%,319,83.07%
2016,609861,531,4,0.75%,76,14.31%,299,56.31%
2016,609798,605,137,22.64%,59,9.75%,396,65.45%
2016,609768,199,11,5.53%,61,30.65%,196,98.49%
2016,400043,379,10,2.64%,75,19.79%,286,75.46%
2016,609850,655,154,23.51%,81,12.37%,551,84.12%
2016,610052,385,1,0.26%,61,15.84%,325,84.42%
2016,400167,559,134,23.97%,73,13.06%,491,87.84%
2016,609713,807,3,0.37%,142,17.60%,771,95.54%
2016,610390,577,19,3.29%,56,9.71%,506,87.69%
2016,610110,422,5,1.18%,23,5.45%,360,85.31%
2016,610384,419,43,10.26%,49,11.69%,411,98.09%
2016,400148,144,24,16.67%,29,20.14%,134,93.06%
2016,400164,49,1,2.04%,4,8.16%,41,83.67%
2016,400104,769,121,15.73%,115,14.95%,750,97.53%
2016,610078,649,139,21.42%,58,8.94%,371,57.16%
2016,400162,827,92,11.12%,131,15.84%,705,85.25%
2016,609848,194,,,22,11.34%,169,87.11%
2016,610532,965,170,17.62%,111,11.50%,930,96.37%
2016,610125,781,231,29.58%,86,11.01%,714,91.42%
2016,610276,416,6,1.44%,40,9.62%,341,81.97%
2016,610103,713,3,0.42%,68,9.54%,640,89.76%
2016,610256,139,,,10,7.19%,105,75.54%
2016,609797,520,2,0.38%,69,13.27%,443,85.19%
2016,609766,193,71,36.79%,193,100.00%,155,80.31%
2016,609912,613,185,30.18%,150,24.47%,366,59.71%
2016,610070,802,194,24.19%,187,23.32%,638,79.55%
2016,610066,192,,,9,4.69%,83,43.23%
2016,609803,912,65,7.13%,88,9.65%,165,18.09%
2016,609983,737,395,53.60%,93,12.62%,653,88.60%
2016,610047,220,,,35,15.91%,205,93.18%
2016,610074,968,306,31.61%,101,10.43%,847,87.50%
2016,610200,353,44,12.46%,111,31.44%,312,88.39%
2016,610107,551,178,32.30%,129,23.41%,493,89.47%
2016,609891,307,3,0.98%,33,10.75%,265,86.32%
2016,610044,523,142,27.15%,139,26.58%,463,88.53%
2016,610174,"1,004",481,47.91%,97,9.66%,847,84.36%
2016,610559,690,125,18.12%,117,16.96%,677,98.12%
2016,610213,549,1,0.18%,54,9.84%,480,87.43%
2016,610217,552,207,37.50%,41,7.43%,435,78.80%
2016,610274,520,,,69,13.27%,471,90.58%
2016,610093,313,4,1.28%,131,41.85%,258,82.43%
2016,609772,894,194,21.70%,84,9.40%,730,81.66%
2016,609796,"1,117",207,18.53%,101,9.04%,575,51.48%
2016,610271,462,10,2.16%,53,11.47%,404,87.45%
2016,609943,493,,,82,16.63%,452,91.68%
2016,610173,356,,,75,21.07%,336,94.38%
2016,609942,776,160,20.62%,90,11.60%,452,58.25%
2016,610216,432,115,26.62%,75,17.36%,371,85.88%
2016,609894,419,7,1.67%,64,15.27%,391,93.32%
2016,610089,583,188,32.25%,90,15.44%,462,79.25%
2016,609789,771,316,40.99%,84,10.89%,684,88.72%
2016,609829,482,169,35.06%,52,10.79%,443,91.91%
2016,609866,914,71,7.77%,99,10.83%,217,23.74%
2016,609893,715,115,16.08%,119,16.64%,403,56.36%
2016,609959,659,201,30.50%,30,4.55%,560,84.98%
2016,610176,481,1,0.21%,60,12.47%,426,88.57%
2016,609898,"1,472",613,41.64%,126,8.56%,"1,407",95.58%
2016,609718,"1,629",114,7.00%,289,17.74%,"1,337",82.07%
2016,609919,511,1,0.20%,42,8.22%,417,81.60%
2016,610263,740,1,0.14%,64,8.65%,703,95.00%
2016,610228,290,193,66.55%,33,11.38%,264,91.03%
2016,609964,656,375,57.16%,82,12.50%,584,89.02%
2016,610026,669,118,17.64%,153,22.87%,429,64.13%
2016,610207,292,,,31,10.62%,212,72.60%
2016,609694,905,56,6.19%,78,8.62%,843,93.15%
2016,609971,425,,,64,15.06%,373,87.76%
2016,609975,466,9,1.93%,47,10.09%,449,96.35%
2016,609782,570,35,6.14%,58,10.18%,137,24.04%
2016,610126,549,15,2.73%,63,11.48%,419,76.32%
2016,610054,866,271,31.29%,89,10.28%,771,89.03%
2016,609710,613,,,125,20.39%,570,92.99%
2016,610180,474,2,0.42%,82,17.30%,429,90.51%
2016,609723,425,2,0.47%,105,24.71%,380,89.41%
2016,609954,414,,,60,14.49%,408,98.55%
2016,610111,891,321,36.03%,95,10.66%,688,77.22%
2016,610184,620,279,45.00%,84,13.55%,570,91.94%
2016,610269,447,160,35.79%,104,23.27%,400,89.49%
2016,610130,336,3,0.89%,30,8.93%,264,78.57%
2016,609864,416,1,0.24%,63,15.14%,355,85.34%
2016,609937,810,164,20.25%,105,12.96%,317,39.14%
2016,610225,269,,,43,15.99%,237,88.10%
2016,610199,262,6,2.29%,32,12.21%,205,78.24%
2016,609828,409,49,11.98%,45,11.00%,175,42.79%
2016,610159,928,376,40.52%,101,10.88%,834,89.87%
2016,609865,586,242,41.30%,89,15.19%,508,86.69%
2016,610313,687,87,12.66%,91,13.25%,587,85.44%
2016,609950,664,463,69.73%,63,9.49%,603,90.81%
2016,610242,474,135,28.48%,102,21.52%,404,85.23%
2016,609938,"1,149",477,41.51%,174,15.14%,"1,085",94.43%
2016,610015,298,147,49.33%,70,23.49%,254,85.23%
2016,609925,371,,,24,6.47%,328,88.41%
2016,610043,424,15,3.54%,49,11.56%,362,85.38%
2016,610218,285,2,0.70%,30,10.53%,229,80.35%
2016,610041,"1,357",455,33.53%,218,16.06%,"1,113",82.02%
2016,610019,293,1,0.34%,41,13.99%,243,82.94%
2016,610129,515,236,45.83%,71,13.79%,482,93.59%
2016,610022,744,387,52.02%,174,23.39%,642,86.29%
2016,610000,527,2,0.38%,65,12.33%,486,92.22%
2016,610016,252,,,41,16.27%,109,43.25%
2016,609716,711,170,23.91%,115,16.17%,676,95.08%
2016,609746,"1,724",9,0.52%,98,5.68%,"1,173",68.04%
2016,400044,623,5,0.80%,83,13.32%,589,94.54%
2016,400177,208,6,2.88%,14,6.73%,189,90.87%
2016,400163,257,1,0.39%,42,16.34%,237,92.22%
2016,400146,319,1,0.31%,43,13.48%,303,94.98%
2016,400045,311,1,0.32%,31,9.97%,236,75.88%
2016,400047,453,4,0.88%,44,9.71%,415,91.61%
2016,400048,436,8,1.83%,39,8.94%,391,89.68%
2016,400111,495,,,55,11.11%,424,85.66%
2016,400165,242,2,0.83%,44,18.18%,230,95.04%
2016,400046,622,5,0.80%,55,8.84%,575,92.44%
2016,400107,497,52,10.46%,68,13.68%,443,89.13%
2016,400151,353,6,1.70%,36,10.20%,291,82.44%
2016,609719,"1,289",60,4.65%,189,14.66%,"1,091",84.64%
2016,610368,511,3,0.59%,131,25.64%,440,86.11%
2016,610033,559,20,3.58%,56,10.02%,212,37.92%
2016,610520,591,47,7.95%,85,14.38%,265,44.84%
2016,609910,"1,316",590,44.83%,150,11.40%,"1,232",93.62%
2016,610133,576,9,1.56%,50,8.68%,506,87.85%
2016,610034,388,,,38,9.79%,349,89.95%
2016,610024,674,362,53.71%,72,10.68%,645,95.70%
2016,400049,478,2,0.42%,71,14.85%,425,88.91%
2016,400119,290,,,53,18.28%,278,95.86%
2016,609907,478,1,0.21%,42,8.79%,413,86.40%
2016,610298,290,1,0.34%,10,3.45%,98,33.79%
2016,610036,499,56,11.22%,49,9.82%,482,96.59%
2016,609738,"2,114",47,2.22%,170,8.04%,"1,239",58.61%
2016,609807,571,111,19.44%,90,15.76%,503,88.09%
2016,400137,158,,,32,20.25%,147,93.04%
2016,609834,858,425,49.53%,89,10.37%,843,98.25%
2016,610325,836,283,33.85%,88,10.53%,799,95.57%
2016,609809,443,117,26.41%,68,15.35%,343,77.43%
2016,609773,527,43,8.16%,110,20.87%,243,46.11%
2016,610094,833,97,11.64%,78,9.36%,186,22.33%
2016,610117,"1,230",432,35.12%,123,10.00%,"1,082",87.97%
2016,609774,576,34,5.90%,48,8.33%,87,15.10%
2016,610524,308,28,9.09%,59,19.16%,251,81.49%
2016,610237,451,1,0.22%,71,15.74%,374,82.93%
2016,610108,416,5,1.20%,51,12.26%,359,86.30%
2016,609818,975,463,47.49%,118,12.10%,859,88.10%
2016,609817,839,379,45.17%,70,8.34%,626,74.61%
2016,610581,135,,,23,17.04%,107,79.26%
2016,610582,155,,,15,9.68%,142,91.61%
2016,610580,199,15,7.54%,35,17.59%,183,91.96%
2016,610566,200,,,36,18.00%,187,93.50%
2016,610567,206,,,48,23.30%,174,84.47%
2016,610369,349,,,68,19.48%,300,85.96%
2016,610197,540,215,39.81%,91,16.85%,432,80.00%
2016,609722,248,2,0.81%,65,26.21%,234,94.35%
2016,609872,332,111,33.43%,41,12.35%,297,89.46%
2016,610128,269,,,22,8.18%,233,86.62%
2016,610017,"1,198",479,39.98%,100,8.35%,"1,067",89.07%
2016,610544,948,259,27.32%,93,9.81%,831,87.66%
2016,609756,"3,050",275,9.02%,303,9.93%,"2,869",94.07%
2016,609780,793,107,13.49%,72,9.08%,760,95.84%
2016,610081,559,36,6.44%,37,6.62%,279,49.91%
2016,610177,"1,042",61,5.85%,79,7.58%,282,27.06%
2016,610206,"1,184",202,17.06%,90,7.60%,969,81.84%
2016,610053,"1,238",413,33.36%,120,9.69%,"1,162",93.86%
2016,610152,412,,,49,11.89%,356,86.41%
2016,610539,"1,052",398,37.83%,128,12.17%,870,82.70%
2016,610355,531,128,24.11%,168,31.64%,469,88.32%
2016,610312,183,,,15,8.20%,150,81.97%
2016,610127,927,256,27.62%,102,11.00%,669,72.17%
2016,610046,"1,487",493,33.15%,169,11.37%,"1,383",93.01%
2016,609888,122,,,15,12.30%,105,86.07%
2016,609935,"1,200",266,22.17%,151,12.58%,"1,130",94.17%
2016,610362,364,,,50,13.74%,315,86.54%
2016,609928,392,,,45,11.48%,324,82.65%
2016,610055,342,1,0.29%,49,14.33%,326,95.32%
2016,609832,648,67,10.34%,107,16.51%,361,55.71%
2016,610244,524,,,60,11.45%,506,96.56%
2016,610208,412,,,66,16.02%,379,91.99%
2016,609830,586,10,1.71%,65,11.09%,555,94.71%
2016,610011,891,228,25.59%,113,12.68%,621,69.70%
2016,609725,"1,431",5,0.35%,137,9.57%,"1,207",84.35%
2016,610257,340,2,0.59%,42,12.35%,336,98.82%
2016,610082,"1,055",12,1.14%,110,10.43%,214,20.28%
2016,610086,244,,,51,20.90%,228,93.44%
2016,400178,175,1,0.57%,12,6.86%,163,93.14%
2016,610385,272,76,27.94%,68,25.00%,262,96.32%
2016,609806,704,7,0.99%,101,14.35%,639,90.77%
2016,400050,488,175,35.86%,82,16.80%,372,76.23%
2016,609783,289,8,2.77%,84,29.07%,240,83.04%
2016,609960,930,148,15.91%,126,13.55%,667,71.72%
2016,609876,791,411,51.96%,74,9.36%,756,95.58%
2016,609952,597,290,48.58%,49,8.21%,526,88.11%
2016,610231,649,21,3.24%,63,9.71%,517,79.66%
2016,609692,"1,363",1,0.07%,112,8.22%,"1,223",89.73%
2016,610284,587,340,57.92%,79,13.46%,508,86.54%
2016,609792,"1,040",377,36.25%,115,11.06%,902,86.73%
2016,609730,"1,365",194,14.21%,188,13.77%,"1,130",82.78%
2016,609793,567,7,1.23%,68,11.99%,559,98.59%
2016,609961,395,30,7.59%,34,8.61%,342,86.58%
2016,400157,413,17,4.12%,98,23.73%,389,94.19%
2016,400156,450,1,0.22%,77,17.11%,420,93.33%
2016,400097,"1,130",78,6.90%,153,13.54%,989,87.52%
2016,400118,618,9,1.46%,127,20.55%,587,94.98%
2016,400052,"1,067",4,0.37%,157,14.71%,917,85.94%
2016,400053,664,66,9.94%,109,16.42%,605,91.11%
2016,400117,769,4,0.52%,151,19.64%,655,85.18%
2016,400169,683,103,15.08%,91,13.32%,601,87.99%
2016,400106,860,7,0.81%,158,18.37%,800,93.02%
2016,400098,885,36,4.07%,102,11.53%,765,86.44%
2016,400051,626,47,7.51%,76,12.14%,561,89.62%
2016,400054,941,97,10.31%,102,10.84%,855,90.86%
2016,400055,617,53,8.59%,103,16.69%,503,81.52%
2016,400056,558,28,5.02%,105,18.82%,505,90.50%
2016,400170,245,21,8.57%,34,13.88%,208,84.90%
2016,400057,903,49,5.43%,115,12.74%,774,85.71%
2016,609810,"1,108",288,25.99%,132,11.91%,744,67.15%
2016,400058,397,1,0.25%,66,16.62%,381,95.97%
2016,400059,409,,,62,15.16%,392,95.84%
2016,610354,338,153,45.27%,68,20.12%,270,79.88%
2016,609691,978,209,21.37%,169,17.28%,932,95.30%
2016,609749,"1,056",13,1.23%,63,5.97%,449,42.52%
2016,609744,243,107,44.03%,243,100.00%,211,86.83%
2016,610051,572,132,23.08%,70,12.24%,547,95.63%
2016,610099,401,34,8.48%,56,13.97%,86,21.45%
2016,610529,717,22,3.07%,78,10.88%,350,48.81%
2016,610201,841,89,10.58%,95,11.30%,412,48.99%
2016,610300,390,5,1.28%,59,15.13%,330,84.62%
2016,609997,238,3,1.26%,24,10.08%,194,81.51%
2016,610569,248,9,3.63%,54,21.77%,182,73.39%
2016,610570,491,25,5.09%,73,14.87%,452,92.06%
2016,610571,488,12,2.46%,96,19.67%,455,93.24%
2016,610105,709,61,8.60%,76,10.72%,185,26.09%
2016,610329,576,190,32.99%,68,11.81%,518,89.93%
2016,610389,405,15,3.70%,106,26.17%,383,94.57%
2016,609811,299,47,15.72%,80,26.76%,262,87.63%
2016,610367,683,6,0.88%,117,17.13%,605,88.58%
2016,610059,683,26,3.81%,60,8.78%,160,23.43%
2016,610021,458,62,13.54%,55,12.01%,405,88.43%
2016,610115,394,,,40,10.15%,339,86.04%
2016,610116,275,,,36,13.09%,243,88.36%
2016,610557,226,11,4.87%,23,10.18%,191,84.51%
2016,610568,215,22,10.23%,33,15.35%,197,91.63%
2016,400173,284,26,9.15%,24,8.45%,269,94.72%
2016,609988,646,296,45.82%,72,11.15%,550,85.14%
2016,610003,421,1,0.24%,65,15.44%,356,84.56%
2016,609676,761,6,0.79%,165,21.68%,734,96.45%
2016,610146,261,,,28,10.73%,228,87.36%
2016,609707,204,,,63,30.88%,202,99.02%
2016,610386,130,13,10.00%,27,20.77%,125,96.15%
2016,609762,720,1,0.14%,136,18.89%,676,93.89%
2016,609791,494,1,0.20%,57,11.54%,458,92.71%
2016,400062,420,1,0.24%,88,20.95%,398,94.76%
2016,400061,546,3,0.55%,96,17.58%,509,93.22%
2016,400066,534,4,0.75%,106,19.85%,490,91.76%
2016,400064,394,8,2.03%,62,15.74%,357,90.61%
2016,610145,848,321,37.85%,171,20.17%,677,79.83%
2016,609867,548,342,62.41%,89,16.24%,524,95.62%
2016,610147,765,251,32.81%,105,13.73%,577,75.42%
2016,609777,296,93,31.42%,46,15.54%,258,87.16%
2016,610090,529,7,1.32%,32,6.05%,318,60.11%
2016,609981,337,123,36.50%,93,27.60%,314,93.18%
2016,610304,520,13,2.50%,41,7.88%,497,95.58%
2016,610013,393,162,41.22%,112,28.50%,350,89.06%
2016,400068,497,,,49,9.86%,457,91.95%
2016,400069,440,1,0.23%,49,11.14%,374,85.00%
2016,610135,"1,002",102,10.18%,110,10.98%,756,75.45%
2016,400070,170,4,2.35%,22,12.94%,156,91.76%
2016,400109,190,,,10,5.26%,175,92.11%
2016,400071,493,6,1.22%,49,9.94%,340,68.97%
2016,610138,931,175,18.80%,79,8.49%,671,72.07%
2016,609842,"1,092",600,54.95%,84,7.69%,"1,036",94.87%
2016,609902,460,,,46,10.00%,428,93.04%
2016,610141,563,49,8.70%,66,11.72%,248,44.05%
2016,609769,132,38,28.79%,132,100.00%,124,93.94%
2016,609903,"1,501",721,48.03%,156,10.39%,"1,062",70.75%
2016,610291,872,260,29.82%,117,13.42%,771,88.42%
2016,610239,609,317,52.05%,59,9.69%,609,100.00%
2016,610102,498,,,65,13.05%,411,82.53%
2016,610561,497,2,0.40%,21,4.23%,429,86.32%
2016,610234,555,206,37.12%,176,31.71%,453,81.62%
2016,609695,"1,141",125,10.96%,142,12.45%,"1,022",89.57%
2016,610350,463,1,0.22%,25,5.40%,383,82.72%
2016,609929,419,128,30.55%,60,14.32%,404,96.42%
2016,609979,"1,453",342,23.54%,87,5.99%,"1,219",83.90%
2016,609956,470,178,37.87%,61,12.98%,388,82.55%
2016,610391,"1,254",10,0.80%,68,5.42%,838,66.83%
2016,610252,364,4,1.10%,102,28.02%,348,95.60%
2016,609759,766,84,10.97%,181,23.63%,729,95.17%
2016,610029,253,114,45.06%,70,27.67%,219,86.56%
2016,609733,563,178,31.62%,136,24.16%,511,90.76%
2016,610091,323,1,0.31%,34,10.53%,266,82.35%
2016,610282,421,14,3.33%,89,21.14%,362,85.99%
2016,609826,594,137,23.06%,98,16.50%,585,98.48%
2016,610056,389,,,62,15.94%,376,96.66%
2016,400096,816,194,23.77%,85,10.42%,669,81.99%
2016,610027,368,,,63,17.12%,306,83.15%
2016,610250,364,136,37.36%,69,18.96%,283,77.75%
2016,609995,592,146,24.66%,80,13.51%,356,60.14%
2016,609853,469,202,43.07%,93,19.83%,409,87.21%
2016,610558,831,32,3.85%,129,15.52%,736,88.57%
2016,610155,589,108,18.34%,59,10.02%,184,31.24%
2016,609805,416,,,49,11.78%,376,90.38%
2016,609968,767,299,38.98%,96,12.52%,665,86.70%
2016,610157,"1,751",592,33.81%,132,7.54%,"1,628",92.98%
2016,609750,74,1,1.35%,10,13.51%,74,100.00%
