,,,Bilingual,,SpED,,Free/Reduced Lunch,
2016,610521,279,7,2.51%,29,10.39%,255,91.40%
2016,610534,478,,,25,5.23%,82,17.15%
2016,610226,"1,067",445,41.71%,90,8.43%,940,88.10%
2016,609990,868,63,7.26%,50,5.76%,257,29.61%
2016,610530,491,2,0.41%,90,18.33%,400,81.47%
2016,610547,582,3,0.52%,53,9.11%,501,86.08%
2016,609745,222,33,14.86%,222,100.00%,198,89.19%
2016,610183,779,2,0.26%,109,13.99%,710,91.14%
2016,610357,173,37,21.39%,31,17.92%,168,97.11%
2016,610548,450,51,11.33%,26,5.78%,183,40.67%
2016,609880,282,1,0.35%,14,4.96%,37,13.12%
2016,609933,381,111,29.13%,64,16.80%,338,88.71%
2016,609976,"1,006",419,41.65%,117,11.63%,809,80.42%
2016,609724,"1,576",369,23.41%,169,10.72%,"1,384",87.82%
2016,610191,625,86,13.76%,54,8.64%,328,52.48%
2016,610405,418,17,4.07%,43,10.29%,237,56.70%
2016,610249,444,156,35.14%,58,13.06%,386,86.94%
2016,610396,"1,012",327,32.31%,104,10.28%,921,91.01%
2016,610506,272,,,53,19.49%,230,84.56%
2016,609921,298,193,64.77%,55,18.46%,262,87.92%
2016,400116,279,1,0.36%,38,13.62%,230,82.44%
2016,609991,620,5,0.81%,79,12.74%,527,85.00%
2016,609728,"1,182",304,25.72%,232,19.63%,"1,094",92.55%
2016,610178,226,,,38,16.81%,192,84.96%
2016,609794,278,2,0.72%,14,5.04%,43,15.47%
2016,609987,245,8,3.27%,61,24.90%,226,92.24%
2016,609851,388,,,54,13.92%,347,89.43%
2016,609896,351,15,4.27%,22,6.27%,120,34.19%
2016,610002,258,,,32,12.40%,206,79.84%
2016,610295,308,,,38,12.34%,273,88.64%
2016,610220,643,51,7.93%,54,8.40%,271,42.15%
2016,609715,"2,248",474,21.09%,315,14.01%,"2,125",94.53%
2016,610321,56,11,19.64%,13,23.21%,55,98.21%
2016,609895,275,,,41,14.91%,198,72.00%
2016,400078,322,,,34,10.56%,266,82.61%
2016,400075,565,1,0.18%,26,4.60%,425,75.22%
2016,400076,355,2,0.56%,21,5.92%,253,71.27%
2016,400077,641,2,0.31%,105,16.38%,539,84.09%
2016,400112,576,247,42.88%,39,6.77%,540,93.75%
2016,400120,574,220,38.33%,57,9.93%,524,91.29%
2016,400081,287,121,42.16%,21,7.32%,264,91.99%
2016,400153,566,302,53.36%,58,10.25%,527,93.11%
2016,400082,568,223,39.26%,75,13.20%,524,92.25%
2016,400114,282,140,49.65%,54,19.15%,250,88.65%
2016,400085,648,117,18.06%,83,12.81%,617,95.22%
2016,400083,414,194,46.86%,43,10.39%,383,92.51%
2016,400089,575,308,53.57%,43,7.48%,527,91.65%
2016,400080,640,262,40.94%,51,7.97%,563,87.97%
2016,400121,764,299,39.14%,95,12.43%,699,91.49%
2016,400084,288,162,56.25%,37,12.85%,268,93.06%
2016,400101,564,252,44.68%,45,7.98%,518,91.84%
2016,400149,677,145,21.42%,78,11.52%,640,94.53%
2016,400079,638,193,30.25%,51,7.99%,581,91.07%
2016,610394,311,27,8.68%,86,27.65%,296,95.18%
2016,400105,420,,,78,18.57%,351,83.57%
2016,400086,443,1,0.23%,86,19.41%,363,81.94%
2016,400102,342,,,78,22.81%,295,86.26%
2016,610504,183,58,31.69%,58,31.69%,85,46.45%
2016,609944,351,80,22.79%,40,11.40%,210,59.83%
2016,610518,195,3,1.54%,38,19.49%,189,96.92%
2016,610363,"1,624",179,11.02%,143,8.81%,"1,016",62.56%
2016,610095,565,34,6.02%,78,13.81%,367,64.96%
2016,609680,887,5,0.56%,54,6.09%,279,31.45%
2016,609955,345,1,0.29%,44,12.75%,311,90.14%
2016,609855,379,190,50.13%,219,57.78%,346,91.29%
2016,610179,"1,007",202,20.06%,87,8.64%,766,76.07%
2016,610121,518,45,8.69%,83,16.02%,457,88.22%
2016,609740,461,55,11.93%,117,25.38%,440,95.44%
2016,610032,365,,,50,13.70%,328,89.86%
2016,609727,643,5,0.78%,123,19.13%,597,92.85%
2016,609978,362,,,47,12.98%,311,85.91%
2016,610100,628,214,34.08%,64,10.19%,554,88.22%
2016,610542,772,344,44.56%,78,10.10%,620,80.31%
2016,609755,"2,157",32,1.48%,147,6.82%,932,43.21%
2016,610230,475,39,8.21%,59,12.42%,106,22.32%
2016,610251,367,2,0.54%,69,18.80%,331,90.19%
2016,610101,865,116,13.41%,72,8.32%,185,21.39%
2016,610109,260,3,1.15%,24,9.23%,161,61.92%
2016,610143,277,1,0.36%,42,15.16%,266,96.03%
2016,609945,746,281,37.67%,96,12.87%,636,85.25%
2016,610364,209,3,1.44%,29,13.88%,173,82.78%
2016,609884,823,214,26.00%,106,12.88%,499,60.63%
2016,609967,457,179,39.17%,96,21.01%,449,98.25%
2016,609994,"1,099",494,44.95%,143,13.01%,"1,006",91.54%
2016,609812,271,,,70,25.83%,235,86.72%
2016,610136,368,53,14.40%,44,11.96%,171,46.47%
2016,610142,733,96,13.10%,81,11.05%,386,52.66%
2016,610153,402,3,0.75%,96,23.88%,342,85.07%
2016,610167,796,334,41.96%,77,9.67%,726,91.21%
2016,609734,"3,212",233,7.25%,384,11.96%,"1,873",58.31%
2016,609698,856,82,9.58%,199,23.25%,771,90.07%
2016,610104,640,68,10.63%,76,11.88%,244,38.13%
2016,609678,"1,670",24,1.44%,132,7.90%,729,43.65%
2016,610193,494,56,11.34%,101,20.45%,478,96.76%
2016,609949,"1,262",342,27.10%,166,13.15%,"1,080",85.58%
2016,610097,962,489,50.83%,98,10.19%,929,96.57%
2016,610123,379,24,6.33%,100,26.39%,336,88.65%
2016,609711,253,2,0.79%,65,25.69%,248,98.02%
2016,610172,321,1,0.31%,25,7.79%,290,90.34%
2016,609844,426,,,42,9.86%,416,97.65%
2016,610308,101,36,35.64%,89,88.12%,81,80.20%
2016,610574,91,1,1.10%,5,5.49%,86,94.51%
2016,610088,781,340,43.53%,95,12.16%,705,90.27%
2016,609977,211,1,0.47%,19,9.00%,176,83.41%
2016,610392,329,53,16.11%,47,14.29%,313,95.14%
2016,400123,221,,,28,12.67%,207,93.67%
2016,400133,400,4,1.00%,71,17.75%,352,88.00%
2016,400124,187,,,40,21.39%,181,96.79%
2016,400125,195,33,16.92%,41,21.03%,181,92.82%
2016,400126,152,13,8.55%,38,25.00%,147,96.71%
2016,400127,144,1,0.69%,22,15.28%,123,85.42%
2016,400128,200,,,51,25.50%,183,91.50%
2016,400129,151,,,17,11.26%,134,88.74%
2016,400150,201,,,32,15.92%,180,89.55%
2016,400130,161,1,0.62%,42,26.09%,154,95.65%
2016,400131,184,18,9.78%,40,21.74%,171,92.93%
2016,400134,210,13,6.19%,47,22.38%,189,90.00%
2016,400135,215,35,16.28%,53,24.65%,201,93.49%
2016,400136,158,1,0.63%,18,11.39%,135,85.44%
2016,400139,333,2,0.60%,72,21.62%,317,95.20%
2016,400141,210,7,3.33%,27,12.86%,177,84.29%
2016,400143,175,2,1.14%,35,20.00%,149,85.14%
2016,400144,112,,,24,21.43%,104,92.86%
2016,400145,260,,,56,21.54%,251,96.54%
2016,400087,347,,,80,23.05%,314,90.49%
2015,610229,725,47,6.48%,73,10.07%,386,53.24%
2015,610038,824,61,7.40%,54,6.55%,119,14.44%
2015,400009,391,108,27.62%,47,12.02%,306,78.26%
2015,610281,575,22,3.83%,64,11.13%,552,96.00%
2015,610185,"1,275",474,37.18%,177,13.88%,"1,208",94.75%
2015,609993,498,176,35.34%,47,9.44%,491,98.59%
2015,610513,373,9,2.41%,39,10.46%,327,87.67%
2015,610334,488,7,1.43%,121,24.80%,479,98.16%
2015,400011,581,0,0.00%,39,6.71%,545,93.80%
2015,610212,269,44,16.36%,33,12.27%,262,97.40%
2015,609720,"4,071",16,0.39%,186,4.57%,"2,384",58.56%
2015,610342,604,107,17.72%,57,9.44%,546,90.40%
2015,610524,274,18,6.57%,66,24.09%,219,79.93%
2015,610209,"1,004",551,54.88%,108,10.76%,959,95.52%
2015,609808,617,2,0.32%,57,9.24%,600,97.24%
2015,609799,"1,028",35,3.40%,119,11.58%,197,19.16%
2015,609947,486,79,16.26%,44,9.05%,460,94.65%
2015,609963,419,18,4.30%,52,12.41%,120,28.64%
2015,610098,852,320,37.56%,94,11.03%,817,95.89%
2015,609788,307,0,0.00%,39,12.70%,256,83.39%
2015,400012,325,3,0.92%,69,21.23%,314,96.62%
2015,610131,145,38,26.21%,19,13.10%,145,100.00%
2015,610316,247,0,0.00%,22,8.91%,186,75.30%
2015,610339,558,2,0.36%,74,13.26%,547,98.03%
2015,609837,609,2,0.33%,49,8.05%,530,87.03%
2015,610060,566,51,9.01%,33,5.83%,242,42.76%
2015,609869,409,3,0.73%,45,11.00%,408,99.76%
2015,610084,245,2,0.82%,13,5.31%,52,21.22%
2015,400010,448,17,3.79%,94,20.98%,438,97.77%
2015,609951,550,0,0.00%,49,8.91%,455,82.73%
2015,610171,708,170,24.01%,64,9.04%,697,98.45%
2015,610037,495,55,11.11%,89,17.98%,491,99.19%
2015,609887,644,4,0.62%,76,11.80%,579,89.91%
2015,609836,799,134,16.77%,89,11.14%,448,56.07%
2015,610268,362,1,0.28%,38,10.50%,358,98.90%
2015,609941,501,8,1.60%,58,11.58%,492,98.20%
2015,610287,456,27,5.92%,75,16.45%,407,89.25%
2015,400060,456,164,35.96%,38,8.33%,349,76.54%
2015,400013,508,122,24.02%,103,20.28%,482,94.88%
2015,400017,578,114,19.72%,65,11.25%,568,98.27%
2015,400015,77,15,19.48%,21,27.27%,77,100.00%
2015,609820,518,17,3.28%,75,14.48%,111,21.43%
2015,400018,150,1,0.67%,37,24.67%,148,98.67%
2015,610501,165,1,0.61%,40,24.24%,159,96.36%
2015,609786,352,1,0.28%,37,10.51%,339,96.31%
2015,610563,550,87,15.82%,48,8.73%,543,98.73%
2015,610555,301,0,0.00%,48,15.95%,289,96.01%
2015,609871,327,82,25.08%,126,38.53%,189,57.80%
2015,609922,600,363,60.50%,69,11.50%,577,96.17%
2015,609764,"1,676",238,14.20%,247,14.74%,"1,619",96.60%
2015,610290,483,0,0.00%,74,15.32%,445,92.13%
2015,610076,498,150,30.12%,61,12.25%,485,97.39%
2015,400072,305,0,0.00%,31,10.16%,288,94.43%
2015,400074,268,0,0.00%,28,10.45%,260,97.01%
2015,400073,145,0,0.00%,28,19.31%,142,97.93%
2015,610175,344,14,4.07%,41,11.92%,302,87.79%
2015,610087,195,93,47.69%,172,88.21%,153,78.46%
2015,610323,382,21,5.50%,90,23.56%,373,97.64%
2015,609969,376,24,6.38%,70,18.62%,303,80.59%
2015,610106,531,100,18.83%,78,14.69%,528,99.44%
2015,610317,526,183,34.79%,49,9.32%,519,98.67%
2015,400019,472,0,0.00%,49,10.38%,414,87.71%
2015,610381,487,7,1.44%,66,13.55%,465,95.48%
2015,609821,572,8,1.40%,67,11.71%,550,96.15%
2015,609827,600,3,0.50%,71,11.83%,528,88.00%
2015,610353,807,445,55.14%,102,12.64%,780,96.65%
2015,610572,27,0,0.00%,8,29.63%,27,100.00%
2015,610573,21,0,0.00%,7,33.33%,21,100.00%
2015,609729,"2,302",398,17.29%,408,17.72%,"2,156",93.66%
2015,610039,654,210,32.11%,87,13.30%,619,94.65%
2015,610238,367,2,0.54%,81,22.07%,366,99.73%
2015,609839,499,3,0.60%,75,15.03%,450,90.18%
2015,610345,347,5,1.44%,61,17.58%,336,96.83%
2015,400020,468,1,0.21%,68,14.53%,460,98.29%
2015,400021,516,0,0.00%,60,11.63%,500,96.90%
2015,400115,956,159,16.63%,154,16.11%,873,91.32%
2015,610148,959,476,49.64%,103,10.74%,949,98.96%
2015,609679,"1,476",59,4.00%,148,10.03%,"1,404",95.12%
2015,610005,308,0,0.00%,32,10.39%,304,98.70%
2015,609966,497,235,47.28%,90,18.11%,491,98.79%
2015,609879,"1,059",222,20.96%,145,13.69%,"1,025",96.79%
2015,610366,250,0,0.00%,29,11.60%,223,89.20%
2015,610030,362,1,0.28%,35,9.67%,333,91.99%
2015,609996,545,117,21.47%,60,11.01%,527,96.70%
2015,609833,300,0,0.00%,41,13.67%,264,88.00%
2015,609732,"1,709",244,14.28%,265,15.51%,"1,599",93.56%
2015,609875,568,224,39.44%,83,14.61%,536,94.37%
2015,609986,338,4,1.18%,41,12.13%,329,97.34%
2015,609813,258,0,0.00%,28,10.85%,257,99.61%
2015,609883,619,1,0.16%,96,15.51%,612,98.87%
2015,610194,312,0,0.00%,34,10.90%,297,95.19%
2015,609897,516,1,0.19%,76,14.73%,508,98.45%
2015,610248,612,164,26.80%,81,13.24%,482,78.76%
2015,610340,526,30,5.70%,94,17.87%,446,84.79%
2015,400161,173,1,0.58%,23,13.29%,157,90.75%
2015,400147,374,0,0.00%,31,8.29%,343,91.71%
2015,609753,690,3,0.43%,127,18.41%,354,51.30%
2015,400022,577,6,1.04%,48,8.32%,296,51.30%
2015,400023,402,1,0.25%,40,9.95%,382,95.02%
2015,400024,634,23,3.63%,66,10.41%,608,95.90%
2015,400025,675,113,16.74%,92,13.63%,563,83.41%
2015,400113,295,14,4.75%,64,21.69%,253,85.76%
2015,400027,536,69,12.87%,47,8.77%,335,62.50%
2015,400108,237,1,0.42%,47,19.83%,225,94.94%
2015,400092,343,4,1.17%,45,13.12%,334,97.38%
2015,400033,"1,266",1,0.08%,188,14.85%,"1,129",89.18%
2015,400026,578,1,0.17%,52,9.00%,479,82.87%
2015,400034,860,67,7.79%,174,20.23%,705,81.98%
2015,400028,405,115,28.40%,50,12.35%,399,98.52%
2015,400032,479,0,0.00%,64,13.36%,447,93.32%
2015,400029,432,0,0.00%,39,9.03%,423,97.92%
2015,400030,501,190,37.92%,73,14.57%,480,95.81%
2015,400031,731,3,0.41%,62,8.48%,608,83.17%
2015,400035,606,72,11.88%,61,10.07%,564,93.07%
2015,609754,395,8,2.03%,40,10.13%,375,94.94%
2015,400091,377,10,2.65%,75,19.89%,351,93.10%
2015,400036,682,26,3.81%,82,12.02%,497,72.87%
2015,609674,953,10,1.05%,257,26.97%,910,95.49%
2015,609899,711,32,4.50%,94,13.22%,137,19.27%
2015,609705,333,1,0.30%,67,20.12%,325,97.60%
2015,400159,167,111,66.47%,17,10.18%,151,90.42%
2015,609863,285,99,34.74%,13,4.56%,219,76.84%
2015,609790,531,1,0.19%,66,12.43%,477,89.83%
2015,610347,503,22,4.37%,91,18.09%,501,99.60%
2015,610499,419,1,0.24%,84,20.05%,413,98.57%
2015,610170,"1,098",402,36.61%,102,9.29%,"1,076",98.00%
2015,400038,156,0,0.00%,9,5.77%,104,66.67%
2015,609748,341,3,0.88%,88,25.81%,330,96.77%
2015,610004,243,2,0.82%,32,13.17%,236,97.12%
2015,609781,132,0,0.00%,24,18.18%,131,99.24%
2015,609873,307,4,1.30%,52,16.94%,287,93.49%
2015,610063,825,436,52.85%,67,8.12%,811,98.30%
2015,609804,818,385,47.07%,90,11.00%,762,93.15%
2015,610083,149,56,37.58%,123,82.55%,65,43.62%
2015,610380,290,0,0.00%,22,7.59%,278,95.86%
2015,609870,597,250,41.88%,71,11.89%,579,96.98%
2015,609835,855,212,24.80%,101,11.81%,851,99.53%
2015,610223,558,11,1.97%,76,13.62%,549,98.39%
2015,610221,314,0,0.00%,36,11.46%,310,98.73%
2015,609704,987,267,27.05%,197,19.96%,978,99.09%
2015,610402,196,2,1.02%,5,2.55%,149,76.02%
2015,609885,365,4,1.10%,32,8.77%,364,99.73%
2015,609859,"1,134",539,47.53%,77,6.79%,979,86.33%
2015,610564,493,11,2.23%,43,8.72%,312,63.29%
2015,610515,420,37,8.81%,36,8.57%,138,32.86%
2015,610077,845,290,34.32%,86,10.18%,739,87.46%
2015,610198,529,202,38.19%,63,11.91%,522,98.68%
2015,609751,739,7,0.95%,62,8.39%,596,80.65%
2015,610533,"1,039",407,39.17%,179,17.23%,"1,009",97.11%
2015,610299,237,0,0.00%,30,12.66%,237,100.00%
2015,610188,246,0,0.00%,26,10.57%,233,94.72%
2015,610352,635,208,32.76%,77,12.13%,591,93.07%
2015,610254,472,0,0.00%,53,11.23%,470,99.58%
2015,609736,13,0,0.00%,5,38.46%,13,100.00%
2015,610132,200,0,0.00%,7,3.50%,87,43.50%
2015,609901,511,5,0.98%,68,13.31%,77,15.07%
2015,610523,493,31,6.29%,65,13.18%,113,22.92%
2015,609819,442,0,0.00%,43,9.73%,427,96.61%
2015,609815,666,10,1.50%,100,15.02%,664,99.70%
2015,610246,"1,415",2,0.14%,63,4.45%,"1,160",81.98%
2015,609862,548,0,0.00%,56,10.22%,526,95.99%
2015,609909,238,77,32.35%,31,13.03%,232,97.48%
2015,610012,245,0,0.00%,49,20.00%,236,96.33%
2015,609904,696,9,1.29%,104,14.94%,687,98.71%
2015,610006,846,263,31.09%,80,9.46%,816,96.45%
2015,609735,328,13,3.96%,108,32.93%,319,97.26%
2015,610315,178,0,0.00%,22,12.36%,177,99.44%
2015,609708,"1,276",229,17.95%,221,17.32%,"1,229",96.32%
2015,610227,"1,104",544,49.28%,88,7.97%,"1,082",98.01%
2015,609852,554,188,33.94%,104,18.77%,463,83.57%
2015,610195,729,2,0.27%,97,13.31%,246,33.74%
2015,610235,"1,024",58,5.66%,124,12.11%,"1,006",98.24%
2015,609682,354,45,12.71%,96,27.12%,348,98.31%
2015,610073,367,79,21.53%,50,13.62%,247,67.30%
2015,609712,201,0,0.00%,68,33.83%,200,99.50%
2015,609973,903,454,50.28%,92,10.19%,884,97.90%
2015,610065,386,0,0.00%,69,17.88%,383,99.22%
2015,610203,"1,082",361,33.36%,69,6.38%,"1,048",96.86%
2015,400094,421,56,13.30%,76,18.05%,405,96.20%
2015,610543,"1,083",135,12.47%,136,12.56%,"1,046",96.58%
2015,400039,440,156,35.45%,66,15.00%,397,90.23%
2015,610137,700,201,28.71%,67,9.57%,543,77.57%
2015,609908,329,3,0.91%,44,13.37%,310,94.22%
2015,609918,352,94,26.70%,46,13.07%,337,95.74%
2015,609874,842,425,50.48%,86,10.21%,681,80.88%
2015,610319,371,61,16.44%,53,14.29%,356,95.96%
2015,400176,2,0,0.00%,0,0.00%,1,50.00%
2015,610565,340,0,0.00%,60,17.65%,322,94.71%
2015,610057,612,237,38.73%,66,10.78%,605,98.86%
2015,610541,903,405,44.85%,120,13.29%,885,98.01%
2015,610120,"1,644",779,47.38%,143,8.70%,"1,594",96.96%
2015,609917,342,0,0.00%,40,11.70%,334,97.66%
2015,610096,"1,310",618,47.18%,163,12.44%,"1,285",98.09%
2015,609924,392,0,0.00%,50,12.76%,385,98.21%
2015,609927,356,0,0.00%,85,23.88%,333,93.54%
2015,400171,112,0,0.00%,19,16.96%,106,94.64%
2015,610067,868,56,6.45%,115,13.25%,846,97.47%
2015,610112,785,0,0.00%,65,8.28%,783,99.75%
2015,610215,323,40,12.38%,47,14.55%,321,99.38%
2015,609800,373,1,0.27%,35,9.38%,359,96.25%
2015,609939,573,4,0.70%,83,14.49%,553,96.51%
2015,609958,860,306,35.58%,65,7.56%,797,92.67%
2015,610144,"1,087",520,47.84%,122,11.22%,"1,043",95.95%
2015,609926,367,15,4.09%,45,12.26%,158,43.05%
2015,610165,939,522,55.59%,84,8.95%,911,97.02%
2015,400040,406,0,0.00%,35,8.62%,395,97.29%
2015,610503,292,0,0.00%,32,10.96%,270,92.47%
2015,609854,544,104,19.12%,107,19.67%,526,96.69%
2015,610245,243,2,0.82%,61,25.10%,236,97.12%
2015,609930,550,185,33.64%,78,14.18%,543,98.73%
2015,610163,248,42,16.94%,123,49.60%,72,29.03%
2015,610010,338,58,17.16%,50,14.79%,261,77.22%
2015,609737,"1,687",28,1.66%,142,8.42%,"1,320",78.25%
2015,609709,465,82,17.63%,87,18.71%,458,98.49%
2015,400041,338,5,1.48%,32,9.47%,327,96.75%
2015,610009,560,61,10.89%,54,9.64%,379,67.68%
2015,610293,608,0,0.00%,52,8.55%,559,91.94%
2015,609779,"1,461",417,28.54%,161,11.02%,"1,367",93.57%
2015,610062,306,57,18.63%,68,22.22%,280,91.50%
2015,610196,718,334,46.52%,79,11.00%,624,86.91%
2015,609849,394,8,2.03%,84,21.32%,100,25.38%
2015,609761,421,5,1.19%,109,25.89%,409,97.15%
2015,610305,630,3,0.48%,86,13.65%,628,99.68%
2015,610139,286,12,4.20%,30,10.49%,278,97.20%
2015,610048,359,2,0.56%,55,15.32%,347,96.66%
2015,609795,290,54,18.62%,42,14.48%,272,93.79%
2015,609900,647,16,2.47%,73,11.28%,642,99.23%
2015,610202,377,0,0.00%,42,11.14%,376,99.73%
2015,609760,504,10,1.98%,40,7.94%,477,94.64%
2015,609845,447,1,0.22%,49,10.96%,444,99.33%
2015,610219,867,80,9.23%,75,8.65%,689,79.47%
2015,609739,"1,474",109,7.39%,215,14.59%,"1,367",92.74%
2015,609693,"1,123",20,1.78%,73,6.50%,947,84.33%
2015,609920,716,347,48.46%,84,11.73%,712,99.44%
2015,400168,125,4,3.20%,7,5.60%,115,92.00%
2015,610383,326,57,17.48%,47,14.42%,317,97.24%
2015,609857,659,282,42.79%,125,18.97%,598,90.74%
2015,609741,"1,701",207,12.17%,209,12.29%,"1,663",97.77%
2015,609726,790,0,0.00%,43,5.44%,588,74.43%
2015,610182,358,108,30.17%,72,20.11%,226,63.13%
2015,610068,"1,570",679,43.25%,265,16.88%,"1,539",98.03%
2015,610124,447,0,0.00%,72,16.11%,435,97.32%
2015,610192,773,291,37.65%,122,15.78%,764,98.84%
2015,610158,530,58,10.94%,52,9.81%,420,79.25%
2015,609974,574,5,0.87%,52,9.06%,127,22.13%
2015,609985,436,0,0.00%,56,12.84%,402,92.20%
2015,610122,"1,033",166,16.07%,84,8.13%,731,70.76%
2015,609972,"1,154",719,62.31%,132,11.44%,"1,128",97.75%
2015,609856,595,156,26.22%,67,11.26%,566,95.13%
2015,610040,"1,243",725,58.33%,127,10.22%,"1,201",96.62%
2015,400042,97,0,0.00%,14,14.43%,95,97.94%
2015,610092,360,5,1.39%,36,10.00%,359,99.72%
2015,610279,402,0,0.00%,67,16.67%,359,89.30%
2015,609861,546,6,1.10%,66,12.09%,288,52.75%
2015,609798,617,138,22.37%,64,10.37%,446,72.29%
2015,609768,272,5,1.84%,56,20.59%,271,99.63%
2015,400043,394,11,2.79%,82,20.81%,288,73.10%
2015,609850,683,177,25.92%,68,9.96%,590,86.38%
2015,610052,388,5,1.29%,62,15.98%,381,98.20%
2015,400167,445,82,18.43%,55,12.36%,369,82.92%
2015,609713,946,3,0.32%,160,16.91%,922,97.46%
2015,610390,553,22,3.98%,46,8.32%,481,86.98%
2015,610110,458,4,0.87%,34,7.42%,432,94.32%
2015,610384,418,42,10.05%,47,11.24%,404,96.65%
2015,400164,76,7,9.21%,7,9.21%,73,96.05%
2015,400104,769,115,14.95%,101,13.13%,750,97.53%
2015,400148,167,22,13.17%,26,15.57%,162,97.01%
2015,610078,654,171,26.15%,55,8.41%,369,56.42%
2015,400162,449,22,4.90%,71,15.81%,393,87.53%
2015,609848,223,0,0.00%,17,7.62%,221,99.10%
2015,610532,943,165,17.50%,90,9.54%,929,98.52%
2015,610125,839,242,28.84%,98,11.68%,804,95.83%
2015,610276,466,1,0.21%,41,8.80%,399,85.62%
2015,610103,676,1,0.15%,67,9.91%,662,97.93%
2015,610256,141,1,0.71%,7,4.96%,138,97.87%
2015,609797,505,0,0.00%,65,12.87%,463,91.68%
2015,609766,201,63,31.34%,201,100.00%,161,80.10%
2015,609912,586,126,21.50%,147,25.09%,383,65.36%
